"!py-4 href","rounded-full src","_coName_18olp_472","_coLocation_18olp_488","mb-1","_tagLink_18olp_1042 href","pill","_tagLink_18olp_1042 href 2","pill 2","_tagLink_18olp_1042 href 3","pill 3"
"https://www.ycombinator.com/companies/almond-2","https://bookface-images.s3.amazonaws.com/small_logos/37312e12dc6f12e2470a531052ec0e30ee697a75.png","Almond","","Robots designed for the era of AI","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=Industrials","Industrials","https://www.ycombinator.com/companies?industry=Manufacturing%20and%20Robotics","Manufacturing and Robotics"
"https://www.ycombinator.com/companies/claim-health","https://bookface-images.s3.amazonaws.com/small_logos/91d6877a4ddf9bac285a33f8bf79872c9ff8c29e.png","Claim Health","New York, NY, USA","AI Revenue Platform for Post-Acute Care","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=Healthcare","Healthcare","",""
"https://www.ycombinator.com/companies/capacitive","https://bookface-images.s3.amazonaws.com/small_logos/40c96e80ab5fc53e3ad2af87fa471c14586b633f.png","Capacitive","San Francisco, CA, USA","The data gateway for agents.","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=B2B","B2B","https://www.ycombinator.com/companies?industry=Engineering,%20Product%20and%20Design","Engineering, Product and Design"
"https://www.ycombinator.com/companies/acolite","https://bookface-images.s3.amazonaws.com/small_logos/bee88ddf2837ce69f6bc53bc24d264569098af38.png","Acolite","New York, NY, USA","AI Teammates for Insurance Agencies","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=Fintech","Fintech","https://www.ycombinator.com/companies?industry=Insurance","Insurance"
"https://www.ycombinator.com/companies/ralo","https://bookface-images.s3.amazonaws.com/small_logos/fd1079ebae09b6f3c1cfa789bc4e9fa9c80c8537.png","Ralo","San Francisco, CA, USA","Find Your Best Mortgage Deal","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=Fintech","Fintech","https://www.ycombinator.com/companies?industry=Consumer%20Finance","Consumer Finance"
"https://www.ycombinator.com/companies/auctor","https://bookface-images.s3.amazonaws.com/small_logos/d8e7fb9fc6a31a470dcf923a359f699fa65811f5.png","Auctor","New York, NY, USA","The agentic operating system for modern system integrators.","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=B2B","B2B","",""
"https://www.ycombinator.com/companies/neoncoral","https://bookface-images.s3.amazonaws.com/small_logos/36f438e6b8799c126e63ad2bfeefaf55ae7bf179.png","neoncoral","","🪸 AI consumer social","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=Consumer","Consumer","",""
"https://www.ycombinator.com/companies/galen-ai","https://bookface-images.s3.amazonaws.com/small_logos/9b24d3137bf7c62299e8f3d9d810e612a82db0b1.png","Galen AI","","Personal AI healthcare agent, powered by clinical and wearable data.","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=Healthcare","Healthcare","https://www.ycombinator.com/companies?industry=Consumer%20Health%20and%20Wellness","Consumer Health and Wellness"
"https://www.ycombinator.com/companies/synthiolabs","https://bookface-images.s3.amazonaws.com/small_logos/9098a7fb6ce97083cb31b3aea4f58a15ab42e106.png","SynthioLabs","San Francisco, CA, USA","Agentic AI platform for Pharma GTM teams","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=Healthcare","Healthcare","",""
"https://www.ycombinator.com/companies/cua","https://bookface-images.s3.amazonaws.com/small_logos/4293782b71fdb3a0c57d443e4429a56b4d19f320.png","Cua","","Docker for Computer-use Agents","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=B2B","B2B","https://www.ycombinator.com/companies?industry=Engineering,%20Product%20and%20Design","Engineering, Product and Design"
"https://www.ycombinator.com/companies/minerva","https://bookface-images.s3.amazonaws.com/small_logos/a72893a8ced2fe36f593edecbdfff8190562fd6c.png","Minerva","","AI native accounting firm","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=B2B","B2B","https://www.ycombinator.com/companies?industry=Finance%20and%20Accounting","Finance and Accounting"
"https://www.ycombinator.com/companies/groundcontrol","https://bookface-images.s3.amazonaws.com/small_logos/aa0a54f0fef4c64097aee43f99b1b40bf7bda56a.png","GroundControl","San Francisco, CA, USA","Vertical AI for highly-regulated manufacturing","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=Industrials","Industrials","https://www.ycombinator.com/companies?industry=Aviation%20and%20Space","Aviation and Space"
"https://www.ycombinator.com/companies/avallon-ai","https://bookface-images.s3.amazonaws.com/small_logos/ac85a0bca77fe890f3dc1aadd1f0f8a554481659.png","Avallon AI","","AI agents for insurance claims operations","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=Fintech","Fintech","https://www.ycombinator.com/companies?industry=Insurance","Insurance"
"https://www.ycombinator.com/companies/serafis","https://bookface-images.s3.amazonaws.com/small_logos/67a815e7868c4a6d85c8b5fdb3324a29a6600f72.png","Serafis","San Francisco, CA, USA","The AI knowledge graph for institutional investors","https://www.ycombinator.com/companies?batch=Summer%202025","Summer 2025","https://www.ycombinator.com/companies?industry=B2B","B2B","",""
"https://www.ycombinator.com/companies/bloom-4","https://bookface-images.s3.amazonaws.com/small_logos/3577a0e8b2ab3aba26616432bba656fef491a245.png","Bloom","","Build and share mobile apps in seconds","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=B2B","B2B","https://www.ycombinator.com/companies?industry=Engineering,%20Product%20and%20Design","Engineering, Product and Design"
"https://www.ycombinator.com/companies/cubic","https://bookface-images.s3.amazonaws.com/small_logos/8d4b717bddf685ac3a5f54298f79381c741a52c3.png","cubic","London, England, United Kingdom","AI-powered code review platform","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=B2B","B2B","https://www.ycombinator.com/companies?industry=Engineering,%20Product%20and%20Design","Engineering, Product and Design"
"https://www.ycombinator.com/companies/notus-autonomous-systems","https://bookface-images.s3.amazonaws.com/small_logos/150f2e7e6d2a2bd403e6eef32fdfbeff6beca871.png","Notus Autonomous Systems","San Francisco, CA, USA","Swarm robotics and full AI-command hierarchy integration","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=Industrials","Industrials","https://www.ycombinator.com/companies?industry=Aviation%20and%20Space","Aviation and Space"
"https://www.ycombinator.com/companies/autostep","https://bookface-images.s3.amazonaws.com/small_logos/a64ea75986bdbe206a8fe20ee9fdaaa44ad95e9e.png","Autostep","San Francisco, CA, USA","Uncover repetitive tasks and automate them","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=B2B","B2B","https://www.ycombinator.com/companies?industry=Operations","Operations"
"https://www.ycombinator.com/companies/golf","https://bookface-images.s3.amazonaws.com/small_logos/cb627188af8a389c044d02fc9024aae3ea05cdd3.png","Golf","","Agentic AI Security and Governance","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=B2B","B2B","https://www.ycombinator.com/companies?industry=Security","Security"
"https://www.ycombinator.com/companies/bitboard","https://bookface-images.s3.amazonaws.com/small_logos/2cd237a1ed9ded0c19b8fecc9c46b0ad45f89c04.png","BitBoard","San Francisco, CA, USA","The best way to use AI for spreadsheets.","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=B2B","B2B","https://www.ycombinator.com/companies?industry=Operations","Operations"
"https://www.ycombinator.com/companies/nao-labs","https://bookface-images.s3.amazonaws.com/small_logos/9572a4af92fd7a09438369c8555334bcd54574f8.png","nao Labs","San Francisco, CA, USA","Open Source Analytics Agent","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=B2B","B2B","https://www.ycombinator.com/companies?industry=Analytics","Analytics"
"https://www.ycombinator.com/companies/vybe","https://bookface-images.s3.amazonaws.com/small_logos/5449afa368ba0f8d1d55813d6659160e8a037aa3.png","Vybe","","Secure internal apps. Built by AI in seconds. Powered by your data.","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=B2B","B2B","https://www.ycombinator.com/companies?industry=Engineering,%20Product%20and%20Design","Engineering, Product and Design"
"https://www.ycombinator.com/companies/aravolta","https://bookface-images.s3.amazonaws.com/small_logos/fef90b2fedf3b6bcd07d770648c6074b9717d2a0.png","Aravolta","San Francisco, CA, USA","Software to monitor, control, and optimize data centers.","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=B2B","B2B","https://www.ycombinator.com/companies?industry=Infrastructure","Infrastructure"
"https://www.ycombinator.com/companies/kashikoi","https://bookface-images.s3.amazonaws.com/small_logos/bcf95c28a8d2140be9982bdbaf6aa05199441da7.png","Kashikoi","San Francisco, CA, USA","Simulation Engine for Benchmarking AI Products","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=B2B","B2B","",""
"https://www.ycombinator.com/companies/plexe","https://bookface-images.s3.amazonaws.com/small_logos/4911874a37ff01bfa27bb33e5f83f49e6970068e.png","Plexe","","Open-source agents to build predictive ML models from a prompt","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=B2B","B2B","https://www.ycombinator.com/companies?industry=Engineering,%20Product%20and%20Design","Engineering, Product and Design"
"https://www.ycombinator.com/companies/frekil","https://bookface-images.s3.amazonaws.com/small_logos/1e885d9503dffbb01e24f5bd3a78965979764099.png","Frekil","San Francisco, CA, USA","Intelligence Layer for Clinical Real World Data (RWD)","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=Healthcare","Healthcare","",""
"https://www.ycombinator.com/companies/chestnut","https://bookface-images.s3.amazonaws.com/small_logos/631ee284ae72491a5ece65b4b063ba64ec1a008c.png","Chestnut","San Francisco, CA, USA","The first AI mortgage lender","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=Fintech","Fintech","https://www.ycombinator.com/companies?industry=Credit%20and%20Lending","Credit and Lending"
"https://www.ycombinator.com/companies/red-barn-robotics","https://bookface-images.s3.amazonaws.com/small_logos/f9fea0321812586f595ebfa63ebe19d45c322ad2.png","Red Barn Robotics","","A Roomba for weeds on a farm.","https://www.ycombinator.com/companies?batch=Winter%202025","Winter 2025","https://www.ycombinator.com/companies?industry=Industrials","Industrials","https://www.ycombinator.com/companies?industry=Agriculture","Agriculture"
"https://www.ycombinator.com/companies/qfex","https://bookface-images.s3.amazonaws.com/small_logos/ff2e678a3e0cc7ec945071e67d067023b3357bf4.png","QFEX","London, England, United Kingdom","24/7 Global Stock Exchange","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=Fintech","Fintech","https://www.ycombinator.com/companies?industry=Banking%20and%20Exchange","Banking and Exchange"
"https://www.ycombinator.com/companies/blaxel","https://bookface-images.s3.amazonaws.com/small_logos/60e390e449209c3c990c56045efeb692cf4ce77a.png","Blaxel","San Francisco, CA, USA","The perpetual sandbox platform","https://www.ycombinator.com/companies?batch=Spring%202025","Spring 2025","https://www.ycombinator.com/companies?industry=B2B","B2B","",""
"https://www.ycombinator.com/companies/mentra","https://bookface-images.s3.amazonaws.com/small_logos/7244027171670b7caf312b35e16b9e5cfdd49164.png","Mentra","San Francisco, CA, USA","Building the open source smart glasses operating system.","https://www.ycombinator.com/companies?batch=Winter%202025","Winter 2025","https://www.ycombinator.com/companies?industry=Consumer","Consumer","https://www.ycombinator.com/companies?industry=Virtual%20and%20Augmented%20Reality","Virtual and Augmented Reality"
"https://www.ycombinator.com/companies/wayline","https://bookface-images.s3.amazonaws.com/small_logos/aa83a2cdabf22eb6acd4e5c54d4969ec37a0a549.png","Wayline","","AI voice for property managers","https://www.ycombinator.com/companies?batch=Summer%202025","Summer 2025","https://www.ycombinator.com/companies?industry=Real%20Estate%20and%20Construction","Real Estate and Construction","",""
"https://www.ycombinator.com/companies/blindpay","https://bookface-images.s3.amazonaws.com/small_logos/f1817a0c9b9ff2db524e7cb0712e6867cdfcb2f0.png","BlindPay","","Stablecoin API for global payments","https://www.ycombinator.com/companies?batch=Winter%202025","Winter 2025","https://www.ycombinator.com/companies?industry=Fintech","Fintech","https://www.ycombinator.com/companies?industry=Payments","Payments"
